172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap-taginput/bootstrap-tagsinput.css HTTP/1.1" 200 1094 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/templates/item-design/css/api-designer.css HTTP/1.1" 200 1412 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap3-editable/css/bootstrap-editable.css HTTP/1.1" 200 3553 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/images/api-default.jpeg HTTP/1.1" 200 3466 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap-taginput/bootstrap-tagsinput.min.js HTTP/1.1" 200 2500 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/src-noconflict/ace.js HTTP/1.1" 200 125085 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/src-noconflict/mode-yaml.js HTTP/1.1" 200 1956 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/src-noconflict/theme-textmate.js HTTP/1.1" 200 1910 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/jquery-ace.min.js HTTP/1.1" 200 1064 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/jsonpath-0.15.0.js HTTP/1.1" 200 5284 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/libs/js-yaml.min.js HTTP/1.1" 200 11911 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/templates/item-design/js/oas2-definition-builder.js HTTP/1.1" 200 1790 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/templates/item-design/js/oas3-definition-builder.js HTTP/1.1" 200 1552 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/templates/utils/url-validation/url-validation.js HTTP/1.1" 200 1297 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/themes/wso2/templates/item-design/js/api-design.js HTTP/1.1" 200 12893 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:36 +0000] "GET /publisher/site/blocks/item-design/ajax/import.jag?action=session HTTP/1.1" 200 14721 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:39 +0000] "POST /publisher/site/blocks/item-add/ajax/add.jag HTTP/1.1" 200 36 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:44 +0000] "POST /publisher/site/blocks/item-add/ajax/add.jag HTTP/1.1" 200 36 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:44 +0000] "POST /publisher/site/blocks/item-add/ajax/add.jag HTTP/1.1" 200 36 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:44 +0000] "POST /publisher/site/blocks/item-add/ajax/add.jag HTTP/1.1" 200 36 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [24/May/2019:12:06:48 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:06:48 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 349 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:06:49 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
172.16.237.28 - - [24/May/2019:12:06:49 +0000] "POST /publisher/site/blocks/item-design/ajax/add.jag? HTTP/1.1" 200 111 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [24/May/2019:12:06:49 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 349 "-" "Axis2"
172.16.237.28 - - [24/May/2019:12:06:49 +0000] "GET /publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin HTTP/1.1" 200 17757 "https://172.16.238.64:9443/publisher/design" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/addon/lint/lint.js HTTP/1.1" 200 2481 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/mode/xml/xml.js HTTP/1.1" 200 3266 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/addon/lint/javascript-lint.js HTTP/1.1" 200 1752 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/codemirror.js HTTP/1.1" 200 97572 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/templates/item-design/css/api-designer.css HTTP/1.1" 200 1412 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/codemirror.css HTTP/1.1" 200 2489 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap3-editable/css/bootstrap-editable.css HTTP/1.1" 200 3553 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/mode/javascript/javascript.js HTTP/1.1" 200 7196 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap-taginput/bootstrap-tagsinput.css HTTP/1.1" 200 1094 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/addon/lint/lint.css HTTP/1.1" 200 1297 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/addon/jshint.js HTTP/1.1" 200 31747 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/addon/hint/xml-hint.js HTTP/1.1" 200 1597 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/codemirror/addon/lint/html-lint.js HTTP/1.1" 200 1860 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/images/info.png HTTP/1.1" 200 2804 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/images/warning.png HTTP/1.1" 200 2045 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap-multiselect.js HTTP/1.1" 200 5574 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/libs/src-noconflict/mode-javascript.js HTTP/1.1" 200 9269 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/templates/item-implement/js/jquery.endpointUi.js HTTP/1.1" 200 3238 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/templates/item-implement/js/jquery.certUi.js HTTP/1.1" 200 3581 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/templates/item-implement/js/jquery.corsUi.js HTTP/1.1" 200 965 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/themes/wso2/templates/item-implement/js/api-implementation.js HTTP/1.1" 200 5386 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "GET /publisher/site/blocks/item-design/ajax/add.jag?name=Customer_Management_API&version=v1.0.0&provider=admin&action=swagger HTTP/1.1" 200 12297 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "POST /publisher/site/blocks/item-design/ajax/add.jag HTTP/1.1" 200 32 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "POST /publisher/site/blocks/item-add/ajax/add.jag HTTP/1.1" 200 119 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "POST /publisher/site/blocks/item-add/ajax/add.jag HTTP/1.1" 200 199 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:06:50 +0000] "POST /publisher/site/blocks/item-add/ajax/add.jag HTTP/1.1" 200 249 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [24/May/2019:12:07:45 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:07:45 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 349 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:07:46 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:07:46 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 349 "-" "Axis2"
172.16.237.28 - - [24/May/2019:12:07:46 +0000] "POST /publisher/site/blocks/item-design/ajax/add.jag?action=implement&name=Customer_Management_API&version=v1.0.0&provider=admin HTTP/1.1" 200 111 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin HTTP/1.1" 200 15700 "https://172.16.238.64:9443/publisher/implement?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/site/themes/wso2/templates/item-design/css/api-designer.css HTTP/1.1" 200 1412 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap3-editable/css/bootstrap-editable.css HTTP/1.1" 200 3553 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16593 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/site/themes/wso2/templates/item-manage/js/api-manage.js HTTP/1.1" 200 2696 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "GET /publisher/site/blocks/item-design/ajax/add.jag?name=Customer_Management_API&version=v1.0.0&provider=admin&action=swagger HTTP/1.1" 200 12297 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:07:47 +0000] "POST /publisher/site/blocks/item-design/ajax/add.jag HTTP/1.1" 200 32 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:08:01 +0000] "GET /publisher/site/themes/wso2/libs/bootstrap3-editable/img/loading.gif HTTP/1.1" 200 1849 "https://172.16.238.64:9443/publisher/site/themes/wso2/libs/bootstrap3-editable/css/bootstrap-editable.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:12:08:02 +0000] "GET /publisher/site/themes/wso2/libs/theme-wso2_1.0/fonts/Roboto/Roboto-BoldItalic.woff2 HTTP/1.1" 200 15340 "https://172.16.238.64:9443/publisher/site/themes/wso2/libs/theme-wso2_1.0/css/theme-wso2.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [24/May/2019:12:08:09 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:09 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 349 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:09 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:09 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 349 "-" "Axis2"
172.16.237.28 - - [24/May/2019:12:08:09 +0000] "POST /publisher/site/blocks/item-design/ajax/add.jag?name=Customer_Management_API&version=v1.0.0&provider=admin&action=manage HTTP/1.1" 200 111 "https://172.16.238.64:9443/publisher/manage?name=Customer_Management_API&version=v1.0.0&provider=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [24/May/2019:12:08:10 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:10 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 349 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:10 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 320 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:12 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 295 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:12 +0000] "POST /services/APIGatewayAdmin HTTP/1.1" 200 305 "-" "Axis2"
127.0.0.1 - - [24/May/2019:12:08:12 +0000] "POST /services/AuthenticationAdmin HTTP/1.1" 200 299 "-" "Axis2"
